Event Index;UTC Timestamp;UTC Date and Time;Local Timestamp;Local Timezone;Local Date and Time;Experiment ID;Experiment Version;Tree Node Key;Repeat Key;Schedule ID;Participant Public ID;Participant Private ID;Participant Starting Group;Participant Status;Participant Completion Code;Participant External Session ID;Participant Device Type;Participant Device;Participant OS;Participant Browser;Participant Monitor Size;Participant Viewport Size;Checkpoint;Room ID;Room Order;Task Name;Task Version;branch-huc2;branch-19ea;branch-b8n7;checkpoint-if5t;checkpoint-ezzj;checkpoint-lxys;checkpoint-n8ox;checkpoint-h7in;checkpoint-prqz;checkpoint-l38h;checkpoint-oafw;branch-x43a;randomiser-b8xo;checkpoint-zp1s;checkpoint-zmw5;Randomise questionnaire elements?;Understanding;Reading_Information;Inclusion_Criteria;Withdraw_Keep_Info;Understand_dataprotection;understand_GDPR;Understanding_Not_Identifiable;Use_data_future_research;END QUESTIONNAIRE
1;1696102309664;30/09/2023 19:31:49;1696102307880;3;30/09/2023 22:31:47;74063;40;questionnaire-vlry;;31958546;qeggfrdx;9450593;;complete;;;mobile;undefined K;Android 10;Chrome 114.0.0.0;552x1225;553x1060;Social_Task_Done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;5406
1;1696192460335;01/10/2023 20:34:20;1696192460132;3;01/10/2023 23:34:20;74063;40;questionnaire-vlry;;31966877;hoa4t6nv;9452651;;live;;;computer;Desktop or Laptop;Linux x86_64;Chrome 117.0.0.0;385x854;980x1938;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;8886
1;1696228258712;02/10/2023 06:30:58;1696228257861;3;02/10/2023 09:30:57;74063;40;questionnaire-vlry;;31969395;a6b4dwug;9453546;;complete;;;mobile;undefined K;Android 10;Chrome 114.0.0.0;552x1225;553x1060;Space Task Done;;;Consent;4;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;1;1;1;1;1;1;1;1;6052
1;1696250996146;02/10/2023 12:49:56;1696250998613;-7;02/10/2023 05:49:58;74063;40;questionnaire-vlry;;31975035;jiq786sf;9455555;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 117.0.0.0;1280x720;1280x571;Space Task Done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;1;1;1;1;1;1;1;1;22621
1;1696274752256;02/10/2023 19:25:52;1696274735099;3;02/10/2023 22:25:35;74063;40;questionnaire-vlry;;31986661;p5dnkz8n;9458648;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 117.0.0.0;1280x720;1280x571;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;79090
1;1696351503934;03/10/2023 16:45:03;1696351499244;1;03/10/2023 17:44:59;74063;40;questionnaire-vlry;;32010941;uznf2wy2;9465453;;complete;;;computer;Desktop or Laptop;Windows 10;Edge 117.0.2045.47;1536x864;1488x742;Space Task Done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;1;1;1;1;1;1;1;1;53309
1;1696703881076;07/10/2023 18:38:01;1696703880680;1;07/10/2023 19:38:00;74063;40;questionnaire-vlry;;32088633;rgch69ho;9487851;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 116.0.0.0;1463x823;1463x674;Social_Task_Done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;12001
1;1698759357979;31/10/2023 13:35:57;1698759357981;0;31/10/2023 13:35:57;74063;40;questionnaire-vlry;;32599553;6dkdljyv;9648462;;complete;;;tablet;undefined K;Android 10;Chrome 118.0.0.0;1334x800;1334x632;Social_Task_Done;;;Consent;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;11106
1;1699292373442;06/11/2023 17:39:33;1699292373122;3;06/11/2023 20:39:33;74063;40;questionnaire-vlry;;32748594;zvkbn9bq;9689767;;complete;;;computer;Desktop or Laptop;Linux x86_64;Chrome 118.0.0.0;424x949;980x1976;Space Task Done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;1;1;1;1;1;1;1;1;15637
1;1700056622931;15/11/2023 13:57:02;1700056624677;0;15/11/2023 13:57:04;74063;40;questionnaire-vlry;;32975339;xpthajsi;9763907;;rejected - time limit reached;;;mobile;undefined K;Android 10;Chrome 119.0.0.0;376x835;376x687;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;1;1;1;1;1;1;1;1;14056
1;1700071268918;15/11/2023 18:01:08;1700071204592;0;15/11/2023 18:00:04;74063;40;questionnaire-vlry;;32982718;641btx1q;9766207;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 114.0.0.0;1280x720;1280x601;Space Task Done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;1;1;1;1;1;1;1;1;32192
1;1700265239011;17/11/2023 23:53:59;1700265236801;0;17/11/2023 23:53:56;74063;40;questionnaire-vlry;;33042818;6otwo9rc;9783276;;rejected - time limit reached;;;computer;Desktop or Laptop;Windows 10;Edge 119.0.0.0;1280x720;1272x606;CEQ_done_no_cannabis;;;Consent;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;28031
1;1703698381987;27/12/2023 17:33:01;1703698381856;0;27/12/2023 17:33:01;74063;40;questionnaire-vlry;;33874214;yfu1ydml;10019496;;complete;;;mobile;Samsung SM-A146P;Android 13;Samsung Browser 23.0;384x857;384x690;Space Task Done;;;Consent;4;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;1;1;1;1;1;1;1;1;15098
1;1704386672450;04/01/2024 16:44:32;1704386672255;0;04/01/2024 16:44:32;74063;40;questionnaire-vlry;;33962238;vuqpyb9c;10049527;;rejected - time limit reached;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 16.3;1440x900;1440x820;Social_Task_Done;;;Consent;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;1;1;1;1;1;1;1;1;13299
1;1705333790502;15/01/2024 15:49:50;1705333790322;0;15/01/2024 15:49:50;74063;40;questionnaire-vlry;;34220782;syb1xdnh;10108979;;rejected - time limit reached;;;mobile;Apple iPhone;iOS 15.8;Mobile Safari 15.6.6;375x667;375x548;CEQ__cannabis_user_done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;;;;No;1;1;1;1;1;1;1;1;26995
1;1705944442022;22/01/2024 17:27:22;1705944442465;0;22/01/2024 17:27:22;74063;40;questionnaire-vlry;;34386244;w8tt1qr0;10162176;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 120.0.0.0;1280x720;1280x593;Space Task Done;;;Consent;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;No;1;1;1;1;1;1;1;1;3383036
1;1706354697425;27/01/2024 11:24:57;1706354696837;3;27/01/2024 14:24:56;74063;40;questionnaire-vlry;;34536795;zbk8ra1d;10210514;;rejected - time limit reached;;;computer;Desktop or Laptop;Windows 10;Edge 120.0.0.0;1280x720;1220x632;Social Task Done;;;Consent;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;No;1;1;1;1;1;1;1;1;31768
